q1,q2,q3,q4,q5,q6
1.554422730229200189e+00,-1.519937991628362406e+00,1.875585460877230881e+00,2.781695019180605577e+00,4.730792162350872410e+00,1.564499387305371192e+00
1.554424596108004542e+00,-1.519712559196666257e+00,1.875982409691192787e+00,2.781047164044474940e+00,4.730756576959266546e+00,1.564495290601635391e+00
1.554426456374734755e+00,-1.519486671629810326e+00,1.876379395598287703e+00,2.780398890043199511e+00,4.730721070036278064e+00,1.564491221885674355e+00
1.554428310849554684e+00,-1.519260344529369089e+00,1.876776386352746462e+00,2.779750247463547819e+00,4.730685644870268547e+00,1.564487181630706880e+00
1.554430159352627072e+00,-1.519033593496917023e+00,1.877173349708800343e+00,2.779101286592286169e+00,4.730650304749595136e+00,1.564483170309951099e+00
1.554432001704115107e+00,-1.518806434134027938e+00,1.877570253420681068e+00,2.778452057716182644e+00,4.730615052962621192e+00,1.564479188396625808e+00
1.554433837724181977e+00,-1.518578882042276312e+00,1.877967065242619915e+00,2.777802611122004883e+00,4.730579892797705632e+00,1.564475236363949584e+00
1.554435667232989982e+00,-1.518350952823236844e+00,1.878363752928847719e+00,2.777152997096520526e+00,4.730544827543205599e+00,1.564471314685141001e+00
1.554437490050702975e+00,-1.518122662078483120e+00,1.878760284233596423e+00,2.776503265926496322e+00,4.730509860487486229e+00,1.564467423833419080e+00
1.554439305997483478e+00,-1.517894025409589842e+00,1.879156626911097527e+00,2.775853467898701243e+00,4.730474994918902887e+00,1.564463564282001729e+00
1.554441114893494680e+00,-1.517665058418131263e+00,1.879552748715581867e+00,2.775203653299901596e+00,4.730440234125818044e+00,1.564459736504107523e+00
1.554442916558899324e+00,-1.517435776705681638e+00,1.879948617401281163e+00,2.774553872416865463e+00,4.730405581396590620e+00,1.564455940972955705e+00
1.554444710813860819e+00,-1.517206195873815222e+00,1.880344200722426695e+00,2.773904175536360484e+00,4.730371040019581308e+00,1.564452178161764184e+00
1.554446497478541911e+00,-1.516976331524106270e+00,1.880739466433249296e+00,2.773254612945153852e+00,4.730336613283149916e+00,1.564448448543751757e+00
1.554448276373106008e+00,-1.516746199258129257e+00,1.881134382287981355e+00,2.772605234930013207e+00,4.730302304475656250e+00,1.564444752592137222e+00
1.554450047317715855e+00,-1.516515814677458218e+00,1.881528916040853483e+00,2.771956091777706632e+00,4.730268116885460117e+00,1.564441090780138710e+00
1.554451810132534195e+00,-1.516285193383667851e+00,1.881923035446096959e+00,2.771307233775000434e+00,4.730234053800922212e+00,1.564437463580975463e+00
1.554453564637724661e+00,-1.516054350978332188e+00,1.882316708257943727e+00,2.770658711208663583e+00,4.730200118510401452e+00,1.564433871467865611e+00
1.554455310653449551e+00,-1.515823303063025262e+00,1.882709902230624843e+00,2.770010574365462830e+00,4.730166314302259423e+00,1.564430314914027509e+00
1.554457047999872721e+00,-1.515592065239321551e+00,1.883102585118371364e+00,2.769362873532166258e+00,4.730132644464854152e+00,1.564426794392679954e+00
1.554458776497156469e+00,-1.515360653108795752e+00,1.883494724675415011e+00,2.768715658995540618e+00,4.730099112286548113e+00,1.564423310377041965e+00
1.554460495965464428e+00,-1.515129082273021455e+00,1.883886288655987729e+00,2.768068981042354437e+00,4.730065721055697558e+00,1.564419863340331229e+00
1.554462206224958898e+00,-1.514897368333573136e+00,1.884277244814319685e+00,2.767422889959374022e+00,4.730032474060666736e+00,1.564416453755767433e+00
1.554463907095803510e+00,-1.514665526892025493e+00,1.884667560904642603e+00,2.766777436033367898e+00,4.729999374589813677e+00,1.564413082096568042e+00
1.554465598398161008e+00,-1.514433573549952561e+00,1.885057204681188203e+00,2.766132669551103263e+00,4.729966425931496410e+00,1.564409748835952296e+00
1.554467279959567350e+00,-1.514201523314191222e+00,1.885446145145969865e+00,2.765488638857017456e+00,4.729933631240909264e+00,1.564406454426866322e+00
1.554468951733040782e+00,-1.513969381069548037e+00,1.885834372537409154e+00,2.764845359238399691e+00,4.729900991406792876e+00,1.564403198977237786e+00
1.554470613776589349e+00,-1.513737143231804083e+00,1.886221894862269099e+00,2.764202818323874933e+00,4.729868505421564784e+00,1.564399982306319714e+00
1.554472266151454729e+00,-1.513504805955901311e+00,1.886608720674562090e+00,2.763561002890203788e+00,4.729836172219243018e+00,1.564396804224473136e+00
1.554473908918878600e+00,-1.513272365396782781e+00,1.886994858528300956e+00,2.762919899714148197e+00,4.729803990733841168e+00,1.564393664542060858e+00
1.554475542140103084e+00,-1.513039817709390222e+00,1.887380316977498307e+00,2.762279495572469656e+00,4.729771959899375489e+00,1.564390563069444129e+00
1.554477165876369193e+00,-1.512807159048666028e+00,1.887765104576166308e+00,2.761639777241930549e+00,4.729740078649861346e+00,1.564387499616984867e+00
1.554478780188919274e+00,-1.512574385569552593e+00,1.888149229878318236e+00,2.761000731499291039e+00,4.729708345919313217e+00,1.564384473995045433e+00
1.554480385138994780e+00,-1.512341493426992090e+00,1.888532701437966255e+00,2.760362345121313510e+00,4.729676760641747357e+00,1.564381486013987077e+00
1.554481980787837614e+00,-1.512108478775927356e+00,1.888915527809122752e+00,2.759724604884758570e+00,4.729645321751177356e+00,1.564378535484171939e+00
1.554483567196689009e+00,-1.511875337771300121e+00,1.889297717545801225e+00,2.759087497566388603e+00,4.729614028181619467e+00,1.564375622215962158e+00
1.554485144426791310e+00,-1.511642066568052556e+00,1.889679279202013173e+00,2.758451009942965104e+00,4.729582878867088169e+00,1.564372746019718763e+00
1.554486712539385751e+00,-1.511408661321127722e+00,1.890060221331771650e+00,2.757815128791249570e+00,4.729551872741600604e+00,1.564369906705804558e+00
1.554488271595714233e+00,-1.511175118185467348e+00,1.890440552489089265e+00,2.757179840888003053e+00,4.729521008739169474e+00,1.564367104084580795e+00
1.554489821657018433e+00,-1.510941433316014049e+00,1.890820281227978628e+00,2.756545133009987048e+00,4.729490285793812809e+00,1.564364337966409835e+00
1.554491362784540032e+00,-1.510707602867709998e+00,1.891199416102452124e+00,2.755910991933963938e+00,4.729459702839542423e+00,1.564361608161653150e+00
1.554492895039521150e+00,-1.510473622995497589e+00,1.891577965666522587e+00,2.755277404436694777e+00,4.729429258810377235e+00,1.564358914480672436e+00
1.554494418483202800e+00,-1.510239489854318995e+00,1.891955938474202625e+00,2.754644357294941059e+00,4.729398952640328169e+00,1.564356256733830053e+00
1.554495933176827105e+00,-1.510005199599116610e+00,1.892333343079504626e+00,2.754011837285463393e+00,4.729368783263415033e+00,1.564353634731487475e+00
1.554497439181635965e+00,-1.509770748384833050e+00,1.892710188036441199e+00,2.753379831185024607e+00,4.729338749613650528e+00,1.564351048284007284e+00
1.554498936558870614e+00,-1.509536132366410044e+00,1.893086481899025175e+00,2.752748325770386195e+00,4.729308850625050020e+00,1.564348497201750288e+00
1.554500425369773398e+00,-1.509301347698789986e+00,1.893462233221268720e+00,2.752117307818308767e+00,4.729279085231629765e+00,1.564345981295078847e+00
1.554501905675585549e+00,-1.509066390536915714e+00,1.893837450557184665e+00,2.751486764105554705e+00,4.729249452367403350e+00,1.564343500374355322e+00
1.554503377537548747e+00,-1.508831257035729179e+00,1.894212142460785619e+00,2.750856681408884619e+00,4.729219950966387920e+00,1.564341054249940299e+00
1.554504841016905115e+00,-1.508595943350172774e+00,1.894586317486084193e+00,2.750227046505061335e+00,4.729190579962596175e+00,1.564338642732197027e+00
1.554506296174895885e+00,-1.508360445635188674e+00,1.894959984187092994e+00,2.749597846170845017e+00,4.729161338290045258e+00,1.564336265631486755e+00
1.554507743072763182e+00,-1.508124760045719270e+00,1.895333151117824855e+00,2.748969067182998494e+00,4.729132224882749647e+00,1.564333922758170958e+00
1.554509181771748683e+00,-1.507888882736706737e+00,1.895705826832291718e+00,2.748340696318281928e+00,4.729103238674727372e+00,1.564331613922612219e+00
1.554510612333093622e+00,-1.507652809863093912e+00,1.896078019884506416e+00,2.747712720353457261e+00,4.729074378599989359e+00,1.564329338935172231e+00
1.554512034818040345e+00,-1.507416537579822524e+00,1.896449738828481779e+00,2.747085126065286875e+00,4.729045643592552750e+00,1.564327097606212469e+00
1.554513449287830307e+00,-1.507180062041835189e+00,1.896820992218230195e+00,2.746457900230531379e+00,4.729017032586432912e+00,1.564324889746095071e+00
1.554514855803705187e+00,-1.506943379404074079e+00,1.897191788607764051e+00,2.745831029625952713e+00,4.728988544515644321e+00,1.564322715165181954e+00
1.554516254426906885e+00,-1.506706485821481589e+00,1.897562136551096623e+00,2.745204501028311928e+00,4.728960178314202345e+00,1.564320573673834813e+00
1.554517645218676636e+00,-1.506469377448999891e+00,1.897932044602240298e+00,2.744578301214371407e+00,4.728931932916124126e+00,1.564318465082415566e+00
1.554519028240256784e+00,-1.506232050441571602e+00,1.898301521315206797e+00,2.743952416960891760e+00,4.728903807255422365e+00,1.564316389201286350e+00
1.554520403552888785e+00,-1.505994500954138893e+00,1.898670575244009839e+00,2.743326835044635370e+00,4.728875800266113316e+00,1.564314345840808418e+00
1.554521771217814319e+00,-1.505756725141644159e+00,1.899039214942660925e+00,2.742701542242362844e+00,4.728847910882212346e+00,1.564312334811344352e+00
1.554523131296274840e+00,-1.505518719159029351e+00,1.899407448965173772e+00,2.742076525330836123e+00,4.728820138037734822e+00,1.564310355923255624e+00
1.554524483849512473e+00,-1.505280479161237084e+00,1.899775285865560326e+00,2.741451771086817146e+00,4.728792480666695219e+00,1.564308408986903931e+00
1.554525828938768894e+00,-1.505042001303209753e+00,1.900142734197833194e+00,2.740827266287066966e+00,4.728764937703110682e+00,1.564306493812651411e+00
1.554527166625285783e+00,-1.504803281739889309e+00,1.900509802516004987e+00,2.740202997708347521e+00,4.728737508080993024e+00,1.564304610210859980e+00
1.554528496970304818e+00,-1.504564316626218368e+00,1.900876499374088535e+00,2.739578952127419420e+00,4.728710190734360275e+00,1.564302757991891335e+00
1.554529820035067456e+00,-1.504325102117139323e+00,1.901242833326096227e+00,2.738955116321044603e+00,4.728682984597226913e+00,1.564300936966107392e+00
1.554531135880815818e+00,-1.504085634367594349e+00,1.901608812926040670e+00,2.738331477065985009e+00,4.728655888603608304e+00,1.564299146943869845e+00
1.554532444568791361e+00,-1.503845909532525615e+00,1.901974446727934254e+00,2.737708021139002135e+00,4.728628901687518926e+00,1.564297387735540834e+00
1.554533746160236207e+00,-1.503605923766875740e+00,1.902339743285790252e+00,2.737084735316857032e+00,4.728602022782975922e+00,1.564295659151482276e+00
1.554535040716391592e+00,-1.503365673225586674e+00,1.902704711153620387e+00,2.736461606376311195e+00,4.728575250823990217e+00,1.564293961002055644e+00
1.554536328298499415e+00,-1.503125154063601032e+00,1.903069358885437712e+00,2.735838621094127010e+00,4.728548584744583394e+00,1.564292293097623299e+00
1.554537608967801354e+00,-1.502884362435860988e+00,1.903433695035254614e+00,2.735215766247065083e+00,4.728522023478765490e+00,1.564290655248546491e+00
1.554538882785539089e+00,-1.502643294497308712e+00,1.903797728157084146e+00,2.734593028611887355e+00,4.728495565960552760e+00,1.564289047265187582e+00
1.554540149812954741e+00,-1.502401946402886823e+00,1.904161466804938474e+00,2.733970394965355766e+00,4.728469211123962346e+00,1.564287468957908267e+00
1.554541410111289546e+00,-1.502160314307537714e+00,1.904524919532829985e+00,2.733347852084230034e+00,4.728442957903007837e+00,1.564285920137070685e+00
1.554542663741785402e+00,-1.501918394366203113e+00,1.904888094894771511e+00,2.732725386745273877e+00,4.728416805231705489e+00,1.564284400613036086e+00
1.554543910765684211e+00,-1.501676182733826082e+00,1.905251001444776104e+00,2.732102985725247901e+00,4.728390752044069778e+00,1.564282910196166831e+00
1.554545151244227208e+00,-1.501433675565348347e+00,1.905613647736855487e+00,2.731480635800913603e+00,4.728364797274115183e+00,1.564281448696824617e+00
1.554546385238656292e+00,-1.501190869015712304e+00,1.905976042325023156e+00,2.730858323749032035e+00,4.728338939855857959e+00,1.564280015925371359e+00
1.554547612810213586e+00,-1.500947759239860568e+00,1.906338193763290834e+00,2.730236036346365580e+00,4.728313178723315247e+00,1.564278611692168974e+00
1.554548834020140324e+00,-1.500704342392735313e+00,1.906700110605672016e+00,2.729613760369675735e+00,4.728287512810498860e+00,1.564277235807578936e+00
1.554550048929678185e+00,-1.500460614629278711e+00,1.907061801406178425e+00,2.728991482595723550e+00,4.728261941051425055e+00,1.564275888081963606e+00
1.554551257600069514e+00,-1.500216572104433377e+00,1.907423274718822892e+00,2.728369189801270522e+00,4.728236462380110972e+00,1.564274568325684678e+00
1.554552460092555322e+00,-1.499972210973141262e+00,1.907784539097618248e+00,2.727746868763078147e+00,4.728211075730567536e+00,1.564273276349104069e+00
1.554553656468377731e+00,-1.499727527390344983e+00,1.908145603096577103e+00,2.727124506257907921e+00,4.728185780036815444e+00,1.564272011962583475e+00
1.554554846788778422e+00,-1.499482517510986712e+00,1.908506475269711622e+00,2.726502089062522671e+00,4.728160574232865621e+00,1.564270774976484812e+00
1.554556031114998849e+00,-1.499237177490008843e+00,1.908867164171034636e+00,2.725879603953682118e+00,4.728135457252736096e+00,1.564269565201169998e+00
1.554557209508281135e+00,-1.498991503482353549e+00,1.909227678354559199e+00,2.725257037708148644e+00,4.728110428030439572e+00,1.564268382447000949e+00
1.554558382029866737e+00,-1.498745491642963223e+00,1.909588026374297254e+00,2.724634377102683302e+00,4.728085485499993190e+00,1.564267226524339360e+00
1.554559548740997332e+00,-1.498499138126780039e+00,1.909948216784261410e+00,2.724011608914048033e+00,4.728060628595411430e+00,1.564266097243547371e+00
1.554560709702914822e+00,-1.498252439088746613e+00,1.910308258138464721e+00,2.723388719919004775e+00,4.728035856250711433e+00,1.564264994414986454e+00
1.554561864976860885e+00,-1.498005390683805116e+00,1.910668158990919352e+00,2.722765696894314136e+00,4.728011167399905013e+00,1.564263917849018748e+00
1.554563014624076978e+00,-1.497757989066897721e+00,1.911027927895637912e+00,2.722142526616737612e+00,4.727986560977009312e+00,1.564262867356006392e+00
1.554564158705805221e+00,-1.497510230392967046e+00,1.911387573406633456e+00,2.721519195863038032e+00,4.727962035916039696e+00,1.564261842746310416e+00
1.554565297283286851e+00,-1.497262110816955261e+00,1.911747104077918147e+00,2.720895691409976003e+00,4.727937591151010643e+00,1.564260843830293402e+00
1.554566430417763989e+00,-1.497013626493804317e+00,1.912106528463504596e+00,2.720272000034312576e+00,4.727913225615937520e+00,1.564259870418317044e+00
1.554567558164073660e+00,-1.496764774075821869e+00,1.912465854058703396e+00,2.719648110155515663e+00,4.727888938359948057e+00,1.564258922338662705e+00
1.554568680535173719e+00,-1.496515553467307136e+00,1.912825081436558827e+00,2.719024020933793473e+00,4.727864729184822146e+00,1.564257999536778465e+00
1.554569797527194819e+00,-1.496265965879346682e+00,1.913184208388460261e+00,2.718399735845433707e+00,4.727840598194785748e+00,1.564257102005194522e+00
1.554570909136221868e+00,-1.496016012526570016e+00,1.913543232698252439e+00,2.717775258378429371e+00,4.727816545494889056e+00,1.564256229736568748e+00
1.554572015358338666e+00,-1.495765694623607978e+00,1.913902152149780322e+00,2.717150592020772137e+00,4.727792571190176929e+00,1.564255382723559240e+00
1.554573116189630122e+00,-1.495515013385090297e+00,1.914260964526888653e+00,2.716525740260455013e+00,4.727768675385699559e+00,1.564254560958824314e+00
1.554574211626181146e+00,-1.495263970025647371e+00,1.914619667613422616e+00,2.715900706585471003e+00,4.727744858186502697e+00,1.564253764435021621e+00
1.554575301664075759e+00,-1.495012565759909151e+00,1.914978259193227172e+00,2.715275494483811780e+00,4.727721119697634755e+00,1.564252993144809034e+00
1.554576386299398649e+00,-1.494760801802505590e+00,1.915336737050147509e+00,2.714650107443470795e+00,4.727697460024142373e+00,1.564252247080844649e+00
1.554577465528234947e+00,-1.494508679368067305e+00,1.915695098968028365e+00,2.714024548952441052e+00,4.727673879271074853e+00,1.564251526235786782e+00
